cond,frame,time_s,lap_meanabs,rms_contrast,diff_rms,roi_w,roi_h
C2_gauss_sigma0p6,257,4.283333333333333,0.01977541856467724,0.1434561163187027,0.01073620468378067,321,586
C2_gauss_sigma0p6,258,4.3,0.019939115270972252,0.14343445003032684,0.010715403594076633,321,586
C2_gauss_sigma0p6,259,4.316666666666666,0.019974976778030396,0.14343935251235962,0.01070836279541254,321,586
C2_gauss_sigma0p6,260,4.333333333333333,0.01983417011797428,0.1433713287115097,0.010634198784828186,321,586
C2_gauss_sigma0p6,261,4.35,0.020053153857588768,0.1432725489139557,0.010551783256232738,321,586
C2_gauss_sigma0p6,262,4.366666666666666,0.01995258405804634,0.14324338734149933,0.01054347027093172,321,586
C2_gauss_sigma0p6,263,4.383333333333334,0.020205173641443253,0.14310358464717865,0.010508984327316284,321,586
C2_gauss_sigma0p6,264,4.4,0.02025078982114792,0.14315761625766754,0.010515782050788403,321,586
C2_gauss_sigma0p6,265,4.416666666666667,0.0201560165733099,0.14321769773960114,0.010441036894917488,321,586
C2_gauss_sigma0p6,266,4.433333333333334,0.02014750801026821,0.1432342231273651,0.01039416529238224,321,586
C2_gauss_sigma0p6,267,4.45,0.02008267305791378,0.14319957792758942,0.0103614442050457,321,586
C2_gauss_sigma0p6,268,4.466666666666667,0.02008713409304619,0.14311037957668304,0.010347545146942139,321,586
C2_gauss_sigma0p6,269,4.483333333333333,0.019825536757707596,0.14300329983234406,0.010278702713549137,321,586
C2_gauss_sigma0p6,270,4.5,0.019914936274290085,0.14295631647109985,0.0,322,586
C2_gauss_sigma0p6,271,4.516666666666667,0.019765162840485573,0.14302882552146912,0.0,321,586
C2_gauss_sigma0p6,272,4.533333333333333,0.019766664132475853,0.1430819183588028,0.010178204625844955,321,586
C2_gauss_sigma0p6,273,4.55,0.01974565163254738,0.14295151829719543,0.010104400105774403,321,586
C2_gauss_sigma0p6,274,4.566666666666666,0.019930444657802582,0.14294162392616272,0.01014762558043003,321,586
C2_gauss_sigma0p6,275,4.583333333333333,0.019913597032427788,0.14291274547576904,0.010108068585395813,321,586
C2_gauss_sigma0p6,276,4.6,0.020165270194411278,0.1429440677165985,0.010133408941328526,321,586
C2_gauss_sigma0p6,277,4.616666666666666,0.020164936780929565,0.1428586095571518,0.010131481103599072,321,586
C2_gauss_sigma0p6,278,4.633333333333334,0.020284270867705345,0.14281795918941498,0.010116258636116982,321,586
C2_gauss_sigma0p6,279,4.65,0.020166436210274696,0.14289124310016632,0.0101775536313653,321,586
C2_gauss_sigma0p6,280,4.666666666666667,0.02017202600836754,0.1429779976606369,0.010086656548082829,321,586
C2_gauss_sigma0p6,281,4.683333333333334,0.019979145377874374,0.14301493763923645,0.010092713870108128,321,586
C2_gauss_sigma0p6,282,4.7,0.019911013543605804,0.14302125573158264,0.010107469744980335,321,586
C2_gauss_sigma0p6,283,4.716666666666667,0.019762080162763596,0.14309094846248627,0.01006276160478592,321,586
C2_gauss_sigma0p6,284,4.733333333333333,0.019831791520118713,0.14313943684101105,0.010114488191902637,321,586
C2_gauss_sigma0p6,285,4.75,0.019685940816998482,0.14320997893810272,0.010120213963091373,321,586
C2_gauss_sigma0p6,286,4.766666666666667,0.019701870158314705,0.14327089488506317,0.010128200054168701,321,586
C2_gauss_sigma0p6,287,4.783333333333333,0.0197934340685606,0.14318546652793884,0.010133937932550907,321,586
C2_gauss_sigma0p6,288,4.8,0.01975448988378048,0.1432107537984848,0.010151279158890247,321,586
C2_gauss_sigma0p6,289,4.816666666666666,0.01987607218325138,0.1432543396949768,0.010161426849663258,321,586
C2_gauss_sigma0p6,290,4.833333333333333,0.01995888166129589,0.1430744230747223,0.010230014100670815,321,586
C2_gauss_sigma0p6,291,4.85,0.020112568512558937,0.14317071437835693,0.010208497755229473,321,586
C2_gauss_sigma0p6,292,4.866666666666666,0.020112568512558937,0.14318779110908508,0.010258524678647518,321,586
C2_gauss_sigma0p6,293,4.883333333333334,0.020019421353936195,0.1430395096540451,0.010300957597792149,321,586
C2_gauss_sigma0p6,294,4.9,0.0199468731880188,0.14309008419513702,0.010265065357089043,321,586
C2_gauss_sigma0p6,295,4.916666666666667,0.01988774538040161,0.143083855509758,0.01026595663279295,321,586
C2_gauss_sigma0p6,296,4.933333333333334,0.01990526169538498,0.14302445948123932,0.010264785960316658,321,586
C2_gauss_sigma0p6,297,4.95,0.019817866384983063,0.1430130898952484,0.010266521945595741,321,586
C2_gauss_sigma0p6,298,4.966666666666667,0.01971796527504921,0.14291420578956604,0.010232706554234028,321,586
C2_gauss_sigma0p6,299,4.983333333333333,0.019605640321969986,0.14296507835388184,0.010208592750132084,321,586
C2_gauss_sigma0p6,300,5.0,0.019592298194766045,0.14298057556152344,0.010198886506259441,321,586
C2_gauss_sigma0p6,301,5.016666666666667,0.019561773166060448,0.14289310574531555,0.0101711330935359,321,586
C2_gauss_sigma0p6,302,5.033333333333333,0.019549598917365074,0.14286786317825317,0.010131153278052807,321,586
C2_gauss_sigma0p6,303,5.05,0.019737979397177696,0.1429816633462906,0.01017471682280302,321,586
C2_gauss_sigma0p6,304,5.066666666666666,0.01983071118593216,0.14296375215053558,0.010197395458817482,321,586
C2_gauss_sigma0p6,305,5.083333333333333,0.019802188500761986,0.14297083020210266,0.010150844231247902,321,586
C2_gauss_sigma0p6,306,5.1,0.019870486110448837,0.1430407017469406,0.010202785022556782,321,586
C2_gauss_sigma0p6,307,5.116666666666666,0.02002083882689476,0.14308109879493713,0.01016194000840187,321,586
C2_gauss_sigma0p6,308,5.133333333333334,0.019921518862247467,0.14304564893245697,0.010167117230594158,321,586
C2_gauss_sigma0p6,309,5.15,0.020020505413413048,0.14304973185062408,0.010189290158450603,321,586
C2_gauss_sigma0p6,310,5.166666666666667,0.019861064851284027,0.14307160675525665,0.010167760774493217,321,586
C2_gauss_sigma0p6,311,5.183333333333334,0.019846882671117783,0.14296594262123108,0.010112721472978592,321,586
C2_gauss_sigma0p6,312,5.2,0.019834337756037712,0.14288100600242615,0.010118488222360611,321,586
C2_gauss_sigma0p6,313,5.216666666666667,0.019647080451250076,0.1427917331457138,0.01002478040754795,321,586
C2_gauss_sigma0p6,314,5.233333333333333,0.019509905949234962,0.14268358051776886,0.009997873567044735,321,586
C2_gauss_sigma0p6,315,5.25,0.019450612366199493,0.14254343509674072,0.0099644735455513,321,586
C2_gauss_sigma0p6,316,5.266666666666667,0.019416507333517075,0.1423710733652115,0.009865696541965008,321,586
C2_gauss_sigma0p6,317,5.283333333333333,0.01938636228442192,0.1422269344329834,0.009848357178270817,321,586
C2_gauss_sigma0p6,318,5.3,0.019365014508366585,0.1422039121389389,0.009830726310610771,321,586
C2_gauss_sigma0p6,319,5.316666666666666,0.019300466403365135,0.14212916791439056,0.009805945679545403,321,586
C2_gauss_sigma0p6,320,5.333333333333333,0.019419925287365913,0.14203163981437683,0.009775438345968723,321,586
C2_gauss_sigma0p6,321,5.35,0.019405541941523552,0.14192961156368256,0.009714626707136631,321,586
C2_gauss_sigma0p6,322,5.366666666666666,0.019485389813780785,0.1418164223432541,0.009680668823421001,321,586
C2_gauss_sigma0p6,323,5.383333333333334,0.019536839798092842,0.14180728793144226,0.009628107771277428,321,586
C2_gauss_sigma0p6,324,5.4,0.019546428695321083,0.14187504351139069,0.00960027426481247,321,586
C2_gauss_sigma0p6,325,5.416666666666667,0.019483385607600212,0.14183001220226288,0.00953846238553524,321,586
C2_gauss_sigma0p6,326,5.433333333333334,0.019490057602524757,0.14180485904216766,0.009509576484560966,321,586
C2_gauss_sigma0p6,327,5.45,0.01946328766644001,0.1416863203048706,0.00949668139219284,321,586
C2_gauss_sigma0p6,328,5.466666666666667,0.01941421627998352,0.1415550261735916,0.009416934102773666,321,586
C2_gauss_sigma0p6,329,5.483333333333333,0.01947033405303955,0.1415032595396042,0.009405849501490593,321,586
C2_gauss_sigma0p6,330,5.5,0.019427074119448662,0.14146694540977478,0.0,320,586
C2_gauss_sigma0p6,331,5.516666666666667,0.019274868071079254,0.1414317488670349,0.0,321,586
C2_gauss_sigma0p6,332,5.533333333333333,0.019016647711396217,0.14143654704093933,0.00925593450665474,321,586
C2_gauss_sigma0p6,333,5.55,0.019054340198636055,0.1412864625453949,0.00920567661523819,321,586
C2_gauss_sigma0p6,334,5.566666666666666,0.019055677577853203,0.14119334518909454,0.009173007681965828,321,586
C2_gauss_sigma0p6,335,5.583333333333333,0.018907740712165833,0.14104795455932617,0.009148751385509968,321,586
C2_gauss_sigma0p6,336,5.6,0.019047001376748085,0.14102093875408173,0.009149380959570408,321,586
C2_gauss_sigma0p6,337,5.616666666666666,0.019057927653193474,0.1409526914358139,0.009140620008111,321,586
C2_gauss_sigma0p6,338,5.633333333333334,0.019101791083812714,0.1408449113368988,0.009142018854618073,321,586
C2_gauss_sigma0p6,339,5.65,0.019120801240205765,0.14086657762527466,0.009196680970489979,321,586
C2_gauss_sigma0p6,340,5.666666666666667,0.019052842631936073,0.1409156620502472,0.009142538532614708,321,586
C2_gauss_sigma0p6,341,5.683333333333334,0.018945684656500816,0.1408764123916626,0.009127364493906498,321,586
C2_gauss_sigma0p6,342,5.7,0.01885261945426464,0.14082561433315277,0.009119334630668163,321,586
C2_gauss_sigma0p6,343,5.716666666666667,0.0186845064163208,0.14083530008792877,0.009068179875612259,321,586
C2_gauss_sigma0p6,344,5.733333333333333,0.018727784976363182,0.1407790333032608,0.009107498452067375,321,586
C2_gauss_sigma0p6,345,5.75,0.01868417300283909,0.14077357947826385,0.009078538045287132,321,586
C2_gauss_sigma0p6,346,5.766666666666667,0.018454181030392647,0.14080148935317993,0.009112945757806301,321,586
C2_gauss_sigma0p6,347,5.783333333333333,0.01857518032193184,0.1406158208847046,0.009133976884186268,321,586
C2_gauss_sigma0p6,348,5.8,0.018580598756670952,0.14057844877243042,0.009093869477510452,321,586
C2_gauss_sigma0p6,349,5.816666666666666,0.018740711733698845,0.14054742455482483,0.009110095910727978,321,586
C2_gauss_sigma0p6,350,5.833333333333333,0.018851621076464653,0.1403341293334961,0.00913696177303791,321,586
C2_gauss_sigma0p6,351,5.85,0.01887580379843712,0.14036458730697632,0.00916428305208683,321,586
C2_gauss_sigma0p6,352,5.866666666666666,0.01887029968202114,0.14030078053474426,0.00914368312805891,321,586
C2_gauss_sigma0p6,353,5.883333333333334,0.019044000655412674,0.1401546150445938,0.009238057769834995,321,586
C2_gauss_sigma0p6,354,5.9,0.018973033875226974,0.1400928795337677,0.009215626865625381,321,586
C2_gauss_sigma0p6,355,5.916666666666667,0.019068850204348564,0.14010900259017944,0.009222717024385929,321,586
C2_gauss_sigma0p6,356,5.933333333333334,0.019005224108695984,0.13996945321559906,0.009279787540435791,321,586
C2_gauss_sigma0p6,357,5.95,0.018890729174017906,0.13993357121944427,0.009248096495866776,321,586
C2_gauss_sigma0p6,358,5.966666666666667,0.01876664347946644,0.13979047536849976,0.009255873039364815,321,586
C2_gauss_sigma0p6,359,5.983333333333333,0.018763642758131027,0.13978108763694763,0.0092537309974432,321,586
C2_gauss_sigma0p6,360,6.0,0.018822181969881058,0.13969109952449799,0.009240380488336086,321,586
C2_gauss_sigma0p6,361,6.016666666666667,0.01883327215909958,0.13964210450649261,0.009251972660422325,321,586
C2_gauss_sigma0p6,362,6.033333333333333,0.018722280859947205,0.1395682543516159,0.009215024299919605,321,586
C2_gauss_sigma0p6,363,6.05,0.01890173740684986,0.13950377702713013,0.009215165860950947,321,586
C2_gauss_sigma0p6,364,6.066666666666666,0.019075939431786537,0.13949716091156006,0.009244364686310291,321,586
C2_gauss_sigma0p6,365,6.083333333333333,0.0190722718834877,0.13945023715496063,0.00922015868127346,321,586
C2_gauss_sigma0p6,366,6.1,0.019186098128557205,0.13941510021686554,0.009221936576068401,321,586
C2_gauss_sigma0p6,367,6.116666666666666,0.01911059021949768,0.13942791521549225,0.009271414019167423,321,586
C2_gauss_sigma0p6,368,6.133333333333334,0.01917313225567341,0.13936947286128998,0.009225371293723583,321,586
C2_gauss_sigma0p6,369,6.15,0.019080275669693947,0.13917995989322662,0.00921992864459753,321,586
C2_gauss_sigma0p6,370,6.166666666666667,0.019051922485232353,0.13917717337608337,0.009210564196109772,321,586
C2_gauss_sigma0p6,371,6.183333333333334,0.018992047756910324,0.13907718658447266,0.00921292882412672,321,586
C2_gauss_sigma0p6,372,6.2,0.018861211836338043,0.1388930380344391,0.009174919687211514,321,586
C2_gauss_sigma0p6,373,6.216666666666667,0.018625464290380478,0.13883648812770844,0.009113551117479801,321,586
C2_gauss_sigma0p6,374,6.233333333333333,0.0186491496860981,0.13872681558132172,0.009152828715741634,321,586
C2_gauss_sigma0p6,375,6.25,0.01868550293147564,0.1385047435760498,0.00909508764743805,321,586
C2_gauss_sigma0p6,376,6.266666666666667,0.018626337870955467,0.13831430673599243,0.009044094942510128,321,586
C2_gauss_sigma0p6,377,6.283333333333333,0.018560543656349182,0.13818608224391937,0.009023995138704777,321,586
C2_gauss_sigma0p6,378,6.3,0.018563004210591316,0.13810089230537415,0.008997760713100433,321,586
C2_gauss_sigma0p6,379,6.316666666666666,0.018611539155244827,0.13797447085380554,0.008976473473012447,321,586
C2_gauss_sigma0p6,380,6.333333333333333,0.01879466325044632,0.13786712288856506,0.008938390761613846,321,586
C2_gauss_sigma0p6,381,6.35,0.018699556589126587,0.13772307336330414,0.008933030068874359,321,586
C2_gauss_sigma0p6,382,6.366666666666666,0.01870214007794857,0.1375950574874878,0.008914087899029255,321,586
C2_gauss_sigma0p6,383,6.383333333333334,0.018906448036432266,0.13758468627929688,0.008904250338673592,321,586
C2_gauss_sigma0p6,384,6.4,0.01885637268424034,0.13762511312961578,0.008890963159501553,321,586
C2_gauss_sigma0p6,385,6.416666666666667,0.018850034102797508,0.13746283948421478,0.008844705298542976,321,586
C2_gauss_sigma0p6,386,6.433333333333334,0.01888393610715866,0.13739915192127228,0.00882068183273077,321,586
C2_gauss_sigma0p6,387,6.45,0.018946267664432526,0.13729438185691833,0.008825097233057022,321,586
C2_gauss_sigma0p6,388,6.466666666666667,0.01909962296485901,0.1371803879737854,0.008791678585112095,321,586
C2_gauss_sigma0p6,389,6.483333333333333,0.019274910911917686,0.1370394080877304,0.008835522457957268,321,586
C2_gauss_sigma0p6,390,6.5,0.019108140841126442,0.1370045691728592,0.0,322,586
C2_gauss_sigma0p6,391,6.516666666666667,0.019040806218981743,0.13695310056209564,0.008839351125061512,322,586
C2_gauss_sigma0p6,392,6.533333333333333,0.019055062904953957,0.13690927624702454,0.008753251284360886,322,586
C2_gauss_sigma0p6,393,6.55,0.01896124891936779,0.13684211671352386,0.008786694146692753,322,586
C2_gauss_sigma0p6,394,6.566666666666666,0.01878027245402336,0.13672715425491333,0.008778072893619537,322,586
C2_gauss_sigma0p6,395,6.583333333333333,0.018800141289830208,0.13655772805213928,0.008768313564360142,322,586
C2_gauss_sigma0p6,396,6.6,0.01870878040790558,0.1364930123090744,0.008809157647192478,322,586
C2_gauss_sigma0p6,397,6.616666666666666,0.018711108714342117,0.13639448583126068,0.008833743631839752,322,586
C2_gauss_sigma0p6,398,6.633333333333334,0.01864759251475334,0.1362868845462799,0.008824465796351433,322,586
C2_gauss_sigma0p6,399,6.65,0.01860877126455307,0.1362672746181488,0.008872353471815586,322,586
C2_gauss_sigma0p6,400,6.666666666666667,0.018624480813741684,0.1362585574388504,0.00885256752371788,322,586
C2_gauss_sigma0p6,401,6.683333333333334,0.018777692690491676,0.13618260622024536,0.008869950659573078,322,586
C2_gauss_sigma0p6,402,6.7,0.018751341849565506,0.13622649013996124,0.008916378952562809,322,586
C2_gauss_sigma0p6,403,6.716666666666667,0.018669376149773598,0.13621175289154053,0.00887950137257576,322,586
C2_gauss_sigma0p6,404,6.733333333333333,0.018807705491781235,0.13613714277744293,0.008943420834839344,322,586
C2_gauss_sigma0p6,405,6.75,0.018884768709540367,0.13621662557125092,0.00896136462688446,322,586
C2_gauss_sigma0p6,406,6.766666666666667,0.018758907914161682,0.1362076848745346,0.008984457701444626,322,586
C2_gauss_sigma0p6,407,6.783333333333333,0.01883148029446602,0.1360449194908142,0.00902540422976017,322,586
C2_gauss_sigma0p6,408,6.8,0.01877678371965885,0.13603273034095764,0.009030811488628387,322,586
C2_gauss_sigma0p6,409,6.816666666666666,0.01876489445567131,0.1360456496477127,0.009028627537190914,322,586
C2_gauss_sigma0p6,410,6.833333333333333,0.018956923857331276,0.13590139150619507,0.009060153737664223,322,586
C2_gauss_sigma0p6,411,6.85,0.018971474841237068,0.1358860433101654,0.009125183336436749,322,586
C2_gauss_sigma0p6,412,6.866666666666666,0.01892242580652237,0.13582567870616913,0.009092247113585472,322,586
C2_gauss_sigma0p6,413,6.883333333333334,0.018981866538524628,0.13571931421756744,0.009108040481805801,322,586
C2_gauss_sigma0p6,414,6.9,0.019022850319743156,0.13569019734859467,0.009162952192127705,322,586
C2_gauss_sigma0p6,415,6.916666666666667,0.018878284841775894,0.13567985594272614,0.009151061065495014,322,586
C2_gauss_sigma0p6,416,6.933333333333334,0.01893589459359646,0.13556547462940216,0.009190529584884644,322,586
C2_gauss_sigma0p6,417,6.95,0.018923260271549225,0.13557837903499603,0.009211283177137375,322,586
C2_gauss_sigma0p6,418,6.966666666666667,0.018942629918456078,0.13554903864860535,0.009179920889437199,322,586
C2_gauss_sigma0p6,419,6.983333333333333,0.018969396129250526,0.1354595571756363,0.009206535294651985,322,586
C2_gauss_sigma0p6,420,7.0,0.018964657559990883,0.13548366725444794,0.009227437898516655,322,586
C2_gauss_sigma0p6,421,7.016666666666667,0.01893739216029644,0.13533848524093628,0.009214295074343681,322,586
C2_gauss_sigma0p6,422,7.033333333333333,0.01894192211329937,0.13531184196472168,0.009225261397659779,322,586
C2_gauss_sigma0p6,423,7.05,0.0191577710211277,0.13533006608486176,0.009220948442816734,322,586
C2_gauss_sigma0p6,424,7.066666666666666,0.019137199968099594,0.13531385362148285,0.009253717958927155,322,586
C2_gauss_sigma0p6,425,7.083333333333333,0.01912730559706688,0.13527803122997284,0.009238958358764648,322,586
C2_gauss_sigma0p6,426,7.1,0.01920565590262413,0.13520966470241547,0.009246871806681156,322,586
C2_gauss_sigma0p6,427,7.116666666666666,0.019203869625926018,0.1351049691438675,0.009225189685821533,322,586
C2_gauss_sigma0p6,428,7.133333333333334,0.019196679815649986,0.1350669115781784,0.009247330017387867,322,586
C2_gauss_sigma0p6,429,7.15,0.019117161631584167,0.1350061595439911,0.009235371835529804,322,586
C2_gauss_sigma0p6,430,7.166666666666667,0.019061051309108734,0.13493956625461578,0.00924212858080864,322,586
C2_gauss_sigma0p6,431,7.183333333333334,0.019178224727511406,0.13481268286705017,0.009247872047126293,322,586
C2_gauss_sigma0p6,432,7.2,0.019100286066532135,0.1346968561410904,0.009226802736520767,322,586
C2_gauss_sigma0p6,433,7.216666666666667,0.019148623570799828,0.13458466529846191,0.009201624430716038,322,586
C2_gauss_sigma0p6,434,7.233333333333333,0.019099539145827293,0.13452666997909546,0.009227332659065723,322,586
C2_gauss_sigma0p6,435,7.25,0.019056979566812515,0.134292870759964,0.009188596159219742,322,586
C2_gauss_sigma0p6,436,7.266666666666667,0.01904882863163948,0.1341298669576645,0.009203015826642513,322,586
C2_gauss_sigma0p6,437,7.283333333333333,0.019112464040517807,0.13396838307380676,0.009153470396995544,322,586
C2_gauss_sigma0p6,438,7.3,0.019120819866657257,0.13390856981277466,0.00913305301219225,322,586
C2_gauss_sigma0p6,439,7.316666666666666,0.018996039405465126,0.13373687863349915,0.009111346676945686,322,586
C2_gauss_sigma0p6,440,7.333333333333333,0.019079338759183884,0.13355660438537598,0.009054124355316162,322,586
C2_gauss_sigma0p6,441,7.35,0.019049284979701042,0.13344930112361908,0.009067248553037643,322,586
C2_gauss_sigma0p6,442,7.366666666666666,0.019055770710110664,0.13327236473560333,0.009021159261465073,322,586
C2_gauss_sigma0p6,443,7.383333333333334,0.019070271402597427,0.13321101665496826,0.008996578864753246,322,586
C2_gauss_sigma0p6,444,7.4,0.01917901076376438,0.13318569958209991,0.009007339365780354,322,586
C2_gauss_sigma0p6,445,7.416666666666667,0.01908262073993683,0.13305366039276123,0.008975150994956493,322,586
C2_gauss_sigma0p6,446,7.433333333333334,0.01921093463897705,0.13296276330947876,0.009006868116557598,322,586
C2_gauss_sigma0p6,447,7.45,0.01939207687973976,0.13281381130218506,0.008976022712886333,322,586
C2_gauss_sigma0p6,448,7.466666666666667,0.01943526603281498,0.13271550834178925,0.00896911509335041,322,586
C2_gauss_sigma0p6,449,7.483333333333333,0.01945916749536991,0.13263608515262604,0.009005946107208729,322,586
C2_gauss_sigma0p6,450,7.5,0.01950571872293949,0.13256312906742096,0.009003760293126106,322,586
C2_gauss_sigma0p6,451,7.516666666666667,0.01936792954802513,0.13248053193092346,0.012977398931980133,322,586
C2_gauss_sigma0p6,452,7.533333333333333,0.01927594467997551,0.132391095161438,0.00895607564598322,322,586
C2_gauss_sigma0p6,453,7.55,0.019229058176279068,0.1322457194328308,0.008951984345912933,322,586
C2_gauss_sigma0p6,454,7.566666666666666,0.019294776022434235,0.13217808306217194,0.008983183652162552,322,586
C2_gauss_sigma0p6,455,7.583333333333333,0.019380148500204086,0.1320459544658661,0.009019866585731506,322,586
C2_gauss_sigma0p6,456,7.6,0.019241321831941605,0.1319120228290558,0.009002569131553173,322,586
C2_gauss_sigma0p6,457,7.616666666666666,0.019260192289948463,0.13166444003582,0.009021895006299019,322,586
C2_gauss_sigma0p6,458,7.633333333333334,0.019245890900492668,0.13158194720745087,0.009062164463102818,322,586
C2_gauss_sigma0p6,459,7.65,0.019252708181738853,0.1314980387687683,0.009031100198626518,322,586
C2_gauss_sigma0p6,460,7.666666666666667,0.019423294812440872,0.13137778639793396,0.009054925292730331,322,586
C2_gauss_sigma0p6,461,7.683333333333334,0.01952355168759823,0.1313972920179367,0.009093152359127998,322,586
C2_gauss_sigma0p6,462,7.7,0.01950875297188759,0.13138125836849213,0.009122172370553017,322,586
C2_gauss_sigma0p6,463,7.716666666666667,0.019559383392333984,0.13127677142620087,0.009189850650727749,322,586
C2_gauss_sigma0p6,464,7.733333333333333,0.01965099386870861,0.13126038014888763,0.009245372377336025,322,586
C2_gauss_sigma0p6,465,7.75,0.01944432407617569,0.13140727579593658,0.00928819552063942,322,586
C2_gauss_sigma0p6,466,7.766666666666667,0.019322790205478668,0.13126230239868164,0.009240193292498589,322,586
C2_gauss_sigma0p6,467,7.783333333333333,0.01928837038576603,0.13118933141231537,0.009268967434763908,322,586
C2_gauss_sigma0p6,468,7.8,0.01916816458106041,0.13109135627746582,0.00924993772059679,322,586
C2_gauss_sigma0p6,469,7.816666666666666,0.01910107582807541,0.13097983598709106,0.009284633211791515,322,586
C2_gauss_sigma0p6,470,7.833333333333333,0.019221702590584755,0.13093574345111847,0.009297637268900871,322,586
C2_gauss_sigma0p6,471,7.85,0.01923101209104061,0.13084949553012848,0.009344983845949173,322,586
C2_gauss_sigma0p6,472,7.866666666666666,0.01934298500418663,0.1307419091463089,0.009368732571601868,322,586
C2_gauss_sigma0p6,473,7.883333333333334,0.019316470250487328,0.13069823384284973,0.009373502805829048,322,586
C2_gauss_sigma0p6,474,7.9,0.019309237599372864,0.13064979016780853,0.009379236027598381,322,586
C2_gauss_sigma0p6,475,7.916666666666667,0.01948447898030281,0.13050846755504608,0.009445730596780777,322,586
C2_gauss_sigma0p6,476,7.933333333333334,0.019494619220495224,0.13050399720668793,0.009448565542697906,322,586
C2_gauss_sigma0p6,477,7.95,0.01919643022119999,0.1304503232240677,0.009420481510460377,322,586
C2_gauss_sigma0p6,478,7.966666666666667,0.019279060885310173,0.13039648532867432,0.00944816879928112,322,586
C2_gauss_sigma0p6,479,7.983333333333333,0.01937790773808956,0.13029682636260986,0.009469063952565193,322,586
C2_gauss_sigma0p6,480,8.0,0.01934831216931343,0.13018065690994263,0.009467764757573605,322,586
C2_gauss_sigma0p6,481,8.016666666666667,0.019493581727147102,0.13024216890335083,0.009487762115895748,322,586
C2_gauss_sigma0p6,482,8.033333333333333,0.01934843882918358,0.1301611214876175,0.009486404247581959,322,586
C2_gauss_sigma0p6,483,8.05,0.019412444904446602,0.1300325095653534,0.009472627192735672,322,586
C2_gauss_sigma0p6,484,8.066666666666666,0.019445117563009262,0.130001500248909,0.009546512737870216,322,586
C2_gauss_sigma0p6,485,8.083333333333334,0.01936759427189827,0.1298900842666626,0.009506341069936752,322,586
C2_gauss_sigma0p6,486,8.1,0.019503850489854813,0.12972275912761688,0.009492974728345871,322,586
C2_gauss_sigma0p6,487,8.116666666666667,0.019579915329813957,0.1297549307346344,0.009527326561510563,322,586
C2_gauss_sigma0p6,488,8.133333333333333,0.01949387416243553,0.12961924076080322,0.009487353265285492,322,586
C2_gauss_sigma0p6,489,8.15,0.019373001530766487,0.1294654905796051,0.009504402987658978,322,586
C2_gauss_sigma0p6,490,8.166666666666666,0.01935679093003273,0.12952499091625214,0.009499385952949524,322,586
C2_gauss_sigma0p6,491,8.183333333333334,0.019240323454141617,0.12939122319221497,0.009484553709626198,322,586
C2_gauss_sigma0p6,492,8.2,0.019340913742780685,0.12933126091957092,0.009442568756639957,322,586
C2_gauss_sigma0p6,493,8.216666666666667,0.019384389743208885,0.12918740510940552,0.0094917556270957,322,586
C2_gauss_sigma0p6,494,8.233333333333333,0.019484063610434532,0.12910445034503937,0.009496167302131653,322,586
C2_gauss_sigma0p6,495,8.25,0.019568445160984993,0.12896578013896942,0.009457859210669994,322,586
C2_gauss_sigma0p6,496,8.266666666666667,0.01956528052687645,0.12882807850837708,0.009454687125980854,322,586
C2_gauss_sigma0p6,497,8.283333333333333,0.019534526392817497,0.12872827053070068,0.009465030394494534,322,586
C2_gauss_sigma0p6,498,8.3,0.019538434222340584,0.1285703480243683,0.009451024234294891,322,586
C2_gauss_sigma0p6,499,8.316666666666666,0.019574137404561043,0.1284528523683548,0.009445598348975182,322,586
C2_gauss_sigma0p6,500,8.333333333333334,0.01862414740025997,0.12832127511501312,0.009328201413154602,322,586
C2_gauss_sigma0p6,501,8.35,0.018616003915667534,0.1282137781381607,0.009236938320100307,322,586
C2_gauss_sigma0p6,502,8.366666666666667,0.018822377547621727,0.1280626356601715,0.009255848824977875,322,586
C2_gauss_sigma0p6,503,8.383333333333333,0.01887429505586624,0.12800568342208862,0.00925725232809782,322,586
C2_gauss_sigma0p6,504,8.4,0.018858831375837326,0.12792213261127472,0.00927670206874609,322,586
C2_gauss_sigma0p6,505,8.416666666666666,0.01906990073621273,0.12788063287734985,0.009345555678009987,322,586
C2_gauss_sigma0p6,506,8.433333333333334,0.019119445234537125,0.12778030335903168,0.009338248521089554,322,586
C2_gauss_sigma0p6,507,8.45,0.019096005707979202,0.12771829962730408,0.00937839224934578,322,586
C2_gauss_sigma0p6,508,8.466666666666667,0.01931622065603733,0.12761087715625763,0.00935249961912632,322,586
C2_gauss_sigma0p6,509,8.483333333333333,0.01929793320596218,0.12758854031562805,0.009379048831760883,322,586
C2_gauss_sigma0p6,510,8.5,0.019499273970723152,0.12749499082565308,0.013654973357915878,322,586
C2_gauss_sigma0p6,511,8.516666666666667,0.019625306129455566,0.12756334245204926,0.009437767788767815,322,586
C2_gauss_sigma0p6,512,8.533333333333333,0.019884591922163963,0.1275651454925537,0.00946836732327938,322,586
C2_gauss_sigma0p6,513,8.55,0.019796639680862427,0.12752209603786469,0.009526968002319336,322,586
C2_gauss_sigma0p6,514,8.566666666666666,0.019933059811592102,0.12747985124588013,0.0096118850633502,322,586
C2_gauss_sigma0p6,515,8.583333333333334,0.019719578325748444,0.12743061780929565,0.009607932530343533,322,586
C2_gauss_sigma0p6,516,8.6,0.019821828231215477,0.12751802802085876,0.009670961648225784,322,586
