mean,std,rms_contrast,lap_var,video,frame_idx,time_sec,t_idx,k,u,roi_x0,roi_y0,roi_x1,roi_y1,video_W,video_H,scale_x,scale_y,fps_used,time_window_sec
0.21851880848407745,0.15909433364868164,0.7280578155801908,557.2409057617188,linear,0,0.0,0.0,0,0.0,1665,123,1986,710,3440,710,1.0,1.0,60.0,1.0
0.21896107494831085,0.1584179550409317,0.723498219230731,547.6519775390625,linear,1,0.016666666666666666,0.016666666666666666,0,0.016666666666666666,1664,123,1985,710,3440,710,1.0,1.0,60.0,1.0
0.21972903609275818,0.15765708684921265,0.7175068096489075,527.7523803710938,linear,2,0.03333333333333333,0.03333333333333333,0,0.03333333333333333,1663,123,1984,710,3440,710,1.0,1.0,60.0,1.0
0.22032985091209412,0.15698029100894928,0.7124785099899842,504.59100341796875,linear,3,0.05,0.05,0,0.05,1662,123,1983,710,3440,710,1.0,1.0,60.0,1.0
0.22081729769706726,0.156439870595932,0.7084583732473871,491.458984375,linear,4,0.06666666666666667,0.06666666666666667,0,0.06666666666666667,1661,123,1982,710,3440,710,1.0,1.0,60.0,1.0
0.22127707302570343,0.1559467911720276,0.7047579850549317,476.2055969238281,linear,5,0.08333333333333333,0.08333333333333333,0,0.08333333333333333,1660,123,1981,710,3440,710,1.0,1.0,60.0,1.0
0.22171245515346527,0.1555730253458023,0.7016882214453641,460.15057373046875,linear,6,0.1,0.1,0,0.1,1659,123,1980,710,3440,710,1.0,1.0,60.0,1.0
0.2222803235054016,0.15503618121147156,0.6974804237807393,443.36468505859375,linear,7,0.11666666666666667,0.11666666666666667,0,0.11666666666666667,1658,123,1979,710,3440,710,1.0,1.0,60.0,1.0
0.22264443337917328,0.1546553075313568,0.6946290919462653,432.33856201171875,linear,8,0.13333333333333333,0.13333333333333333,0,0.13333333333333333,1657,123,1978,710,3440,710,1.0,1.0,60.0,1.0
0.22315187752246857,0.1541610211133957,0.6908344931560287,420.3272399902344,linear,9,0.15,0.15,0,0.15,1656,123,1977,710,3440,710,1.0,1.0,60.0,1.0
0.223791241645813,0.15365158021450043,0.686584390964843,406.5920104980469,linear,10,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,1655,123,1976,710,3440,710,1.0,1.0,60.0,1.0
0.22400008141994476,0.15344980359077454,0.6850434864470395,399.7402038574219,linear,11,0.18333333333333332,0.18333333333333332,0,0.18333333333333332,1654,123,1975,710,3440,710,1.0,1.0,60.0,1.0
0.22437460720539093,0.1531810313463211,0.68270214008254,387.9000244140625,linear,12,0.2,0.2,0,0.2,1653,123,1974,710,3440,710,1.0,1.0,60.0,1.0
0.22459381818771362,0.1529800444841385,0.6811409098752218,382.3002014160156,linear,13,0.21666666666666667,0.21666666666666667,0,0.21666666666666667,1652,123,1973,710,3440,710,1.0,1.0,60.0,1.0
0.22497159242630005,0.15271098911762238,0.6788011796628866,373.8017883300781,linear,14,0.23333333333333334,0.23333333333333334,0,0.23333333333333334,1651,123,1972,710,3440,710,1.0,1.0,60.0,1.0
0.22513796389102936,0.15248937904834747,0.6773152321347395,364.9482421875,linear,15,0.25,0.25,0,0.25,1650,123,1971,710,3440,710,1.0,1.0,60.0,1.0
0.22565801441669464,0.15216132998466492,0.6743005500379968,355.54119873046875,linear,16,0.26666666666666666,0.26666666666666666,0,0.26666666666666666,1649,123,1970,710,3440,710,1.0,1.0,60.0,1.0
0.22590842843055725,0.15193870663642883,0.6725676459541983,349.5981140136719,linear,17,0.2833333333333333,0.2833333333333333,0,0.2833333333333333,1648,123,1969,710,3440,710,1.0,1.0,60.0,1.0
0.22631515562534332,0.15175023674964905,0.6705261502486588,340.68505859375,linear,18,0.3,0.3,0,0.3,1647,123,1968,710,3440,710,1.0,1.0,60.0,1.0
0.2265588492155075,0.15154288709163666,0.668889698758087,337.67669677734375,linear,19,0.31666666666666665,0.31666666666666665,0,0.31666666666666665,1646,123,1967,710,3440,710,1.0,1.0,60.0,1.0
0.22689983248710632,0.15137112140655518,0.6671274856224587,331.0172424316406,linear,20,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,1645,123,1966,710,3440,710,1.0,1.0,60.0,1.0
0.22711391746997833,0.15116067230701447,0.6655720060452746,329.1123962402344,linear,21,0.35,0.35,0,0.35,1644,123,1965,710,3440,710,1.0,1.0,60.0,1.0
0.22745907306671143,0.1510389894247055,0.6640270741811058,322.35198974609375,linear,22,0.36666666666666664,0.36666666666666664,0,0.36666666666666664,1643,123,1964,710,3440,710,1.0,1.0,60.0,1.0
0.22759924829006195,0.1509169340133667,0.6630818357985679,321.4022216796875,linear,23,0.38333333333333336,0.38333333333333336,0,0.38333333333333336,1642,123,1963,710,3440,710,1.0,1.0,60.0,1.0
0.2279597520828247,0.15079300105571747,0.66148955270856,316.0546569824219,linear,24,0.4,0.4,0,0.4,1641,123,1962,710,3440,710,1.0,1.0,60.0,1.0
0.22804971039295197,0.15073570609092712,0.6609773773508459,315.5203857421875,linear,25,0.4166666666666667,0.4166666666666667,0,0.4166666666666667,1640,123,1961,710,3440,710,1.0,1.0,60.0,1.0
0.22827020287513733,0.1506231129169464,0.6598456759635849,311.9005126953125,linear,26,0.43333333333333335,0.43333333333333335,0,0.43333333333333335,1639,123,1960,710,3440,710,1.0,1.0,60.0,1.0
0.2284546196460724,0.15062996745109558,0.6593430287863078,308.5093688964844,linear,27,0.45,0.45,0,0.45,1638,123,1959,710,3440,710,1.0,1.0,60.0,1.0
0.22864700853824615,0.15053877234458923,0.6583893956150947,307.6461181640625,linear,28,0.4666666666666667,0.4666666666666667,0,0.4666666666666667,1637,123,1958,710,3440,710,1.0,1.0,60.0,1.0
0.2288523018360138,0.1505303680896759,0.6577620600902638,306.08209228515625,linear,29,0.48333333333333334,0.48333333333333334,0,0.48333333333333334,1636,123,1957,710,3440,710,1.0,1.0,60.0,1.0
0.22946175932884216,0.15067096054553986,0.6566277292563406,303.844482421875,linear,30,0.5,0.5,0,0.5,1634,123,1956,710,3440,710,1.0,1.0,60.0,1.0
0.22927945852279663,0.15082736313343048,0.6578319642189598,306.9247131347656,linear,31,0.5166666666666667,0.5166666666666667,0,0.5166666666666667,1633,123,1954,710,3440,710,1.0,1.0,60.0,1.0
0.22932745516300201,0.15092439949512482,0.6581174190708049,306.78411865234375,linear,32,0.5333333333333333,0.5333333333333333,0,0.5333333333333333,1632,123,1953,710,3440,710,1.0,1.0,60.0,1.0
0.22967574000358582,0.15087595582008362,0.6569085147984847,306.79132080078125,linear,33,0.55,0.55,0,0.55,1631,123,1952,710,3440,710,1.0,1.0,60.0,1.0
0.22968074679374695,0.15102145075798035,0.6575276608549206,309.72369384765625,linear,34,0.5666666666666667,0.5666666666666667,0,0.5666666666666667,1630,123,1951,710,3440,710,1.0,1.0,60.0,1.0
0.22968575358390808,0.1511567384004593,0.6581023396569339,310.2861328125,linear,35,0.5833333333333334,0.5833333333333334,0,0.5833333333333334,1629,123,1950,710,3440,710,1.0,1.0,60.0,1.0
0.22981810569763184,0.15124809741973877,0.6581208664104338,313.7444763183594,linear,36,0.6,0.6,0,0.6,1628,123,1949,710,3440,710,1.0,1.0,60.0,1.0
0.22980909049510956,0.1513986438512802,0.6588017773234444,316.6889953613281,linear,37,0.6166666666666667,0.6166666666666667,0,0.6166666666666667,1627,123,1948,710,3440,710,1.0,1.0,60.0,1.0
0.22984954714775085,0.1515844464302063,0.6594941852890561,317.9909362792969,linear,38,0.6333333333333333,0.6333333333333333,0,0.6333333333333333,1626,123,1947,710,3440,710,1.0,1.0,60.0,1.0
0.23003895580768585,0.15169937908649445,0.6594507958852335,320.5904846191406,linear,39,0.65,0.65,0,0.65,1625,123,1946,710,3440,710,1.0,1.0,60.0,1.0
0.2300121933221817,0.1518675833940506,0.6602588088829674,326.6092834472656,linear,40,0.6666666666666666,0.6666666666666666,0,0.6666666666666666,1624,123,1945,710,3440,710,1.0,1.0,60.0,1.0
0.23005907237529755,0.152049258351326,0.6609139564561359,330.7047119140625,linear,41,0.6833333333333333,0.6833333333333333,0,0.6833333333333333,1623,123,1944,710,3440,710,1.0,1.0,60.0,1.0
0.23027779161930084,0.15219534933567047,0.6609206283256186,334.91339111328125,linear,42,0.7,0.7,0,0.7,1622,123,1943,710,3440,710,1.0,1.0,60.0,1.0
0.230133518576622,0.15249720215797424,0.6626466082590001,341.4132995605469,linear,43,0.7166666666666667,0.7166666666666667,0,0.7166666666666667,1621,123,1942,710,3440,710,1.0,1.0,60.0,1.0
0.2300471067428589,0.1528088003396988,0.6642500132288325,347.686767578125,linear,44,0.7333333333333333,0.7333333333333333,0,0.7333333333333333,1620,123,1941,710,3440,710,1.0,1.0,60.0,1.0
0.2302793264389038,0.15295805037021637,0.6642282921932867,357.1336669921875,linear,45,0.75,0.75,0,0.75,1619,123,1940,710,3440,710,1.0,1.0,60.0,1.0
0.23011721670627594,0.15331456065177917,0.6662454734319891,365.9464416503906,linear,46,0.7666666666666667,0.7666666666666667,0,0.7666666666666667,1618,123,1939,710,3440,710,1.0,1.0,60.0,1.0
0.23005886375904083,0.15365611016750336,0.6678990801651918,373.9718933105469,linear,47,0.7833333333333333,0.7833333333333333,0,0.7833333333333333,1617,123,1938,710,3440,710,1.0,1.0,60.0,1.0
0.22999225556850433,0.1540326327085495,0.6697296203757345,381.650390625,linear,48,0.8,0.8,0,0.8,1616,123,1937,710,3440,710,1.0,1.0,60.0,1.0
0.22990582883358002,0.1543804556131363,0.6714942795554069,392.0504455566406,linear,49,0.8166666666666667,0.8166666666666667,0,0.8166666666666667,1615,123,1936,710,3440,710,1.0,1.0,60.0,1.0
0.2298228144645691,0.15483015775680542,0.6736935642381116,404.9256286621094,linear,50,0.8333333333333334,0.8333333333333334,0,0.8333333333333334,1614,123,1935,710,3440,710,1.0,1.0,60.0,1.0
0.22959665954113007,0.1552961766719818,0.6763868874158995,416.61492919921875,linear,51,0.85,0.85,0,0.85,1613,123,1934,710,3440,710,1.0,1.0,60.0,1.0
0.22951041162014008,0.1558188945055008,0.6789186016284471,431.8847351074219,linear,52,0.8666666666666667,0.8666666666666667,0,0.8666666666666667,1612,123,1933,710,3440,710,1.0,1.0,60.0,1.0
0.22901572287082672,0.15649770200252533,0.6833491308249804,447.4870300292969,linear,53,0.8833333333333333,0.8833333333333333,0,0.8833333333333333,1611,123,1932,710,3440,710,1.0,1.0,60.0,1.0
0.2288333773612976,0.157077819108963,0.6864287633908855,462.5802917480469,linear,54,0.9,0.9,0,0.9,1610,123,1931,710,3440,710,1.0,1.0,60.0,1.0
0.22857622802257538,0.15766195952892303,0.6897565595307047,478.1185302734375,linear,55,0.9166666666666666,0.9166666666666666,0,0.9166666666666666,1609,123,1930,710,3440,710,1.0,1.0,60.0,1.0
0.22823722660541534,0.1584252119064331,0.6941251754652299,503.22711181640625,linear,56,0.9333333333333333,0.9333333333333333,0,0.9333333333333333,1608,123,1929,710,3440,710,1.0,1.0,60.0,1.0
0.22784656286239624,0.15927369892597198,0.6990392566587448,531.853515625,linear,57,0.95,0.95,0,0.95,1607,123,1928,710,3440,710,1.0,1.0,60.0,1.0
0.22722698748111725,0.16028296947479248,0.7053869973708213,560.0140380859375,linear,58,0.9666666666666667,0.9666666666666667,0,0.9666666666666667,1606,123,1927,710,3440,710,1.0,1.0,60.0,1.0
0.22707045078277588,0.1610669493675232,0.7093258577636211,577.4082641601562,linear,59,0.9833333333333333,0.9833333333333333,0,0.9833333333333333,1605,123,1926,710,3440,710,1.0,1.0,60.0,1.0
0.22310563921928406,0.15185761451721191,0.6806533812505818,380.7120666503906,gauss,0,0.0,0.0,0,0.0,1665,123,1986,710,3440,710,1.0,1.0,60.0,1.0
0.22339944541454315,0.15175436437129974,0.6792960353896218,381.3762512207031,gauss,1,0.016666666666666666,0.016666666666666666,0,0.016666666666666666,1664,123,1985,710,3440,710,1.0,1.0,60.0,1.0
0.2235492765903473,0.15172915160655975,0.6787279616087637,378.8465881347656,gauss,2,0.03333333333333333,0.03333333333333333,0,0.03333333333333333,1663,123,1984,710,3440,710,1.0,1.0,60.0,1.0
0.22371916472911835,0.15164245665073395,0.6778250314678852,375.8313293457031,gauss,3,0.05,0.05,0,0.05,1662,123,1983,710,3440,710,1.0,1.0,60.0,1.0
0.22387728095054626,0.15157535672187805,0.6770465913640189,374.7969055175781,gauss,4,0.06666666666666667,0.06666666666666667,0,0.06666666666666667,1661,123,1982,710,3440,710,1.0,1.0,60.0,1.0
0.22425830364227295,0.1514333039522171,0.6752628319223736,368.3937072753906,gauss,5,0.08333333333333333,0.08333333333333333,0,0.08333333333333333,1660,123,1981,710,3440,710,1.0,1.0,60.0,1.0
0.22439996898174286,0.15131042897701263,0.6742889623413165,364.3057861328125,gauss,6,0.1,0.1,0,0.1,1659,123,1980,710,3440,710,1.0,1.0,60.0,1.0
0.22461406886577606,0.1511877179145813,0.673099917324984,360.29022216796875,gauss,7,0.11666666666666667,0.11666666666666667,0,0.11666666666666667,1658,123,1979,710,3440,710,1.0,1.0,60.0,1.0
0.2247803807258606,0.15114250779151917,0.6724007699401623,357.9684753417969,gauss,8,0.13333333333333333,0.13333333333333333,0,0.13333333333333333,1657,123,1978,710,3440,710,1.0,1.0,60.0,1.0
0.22508196532726288,0.15099909901618958,0.6708626881234765,351.8244934082031,gauss,9,0.15,0.15,0,0.15,1656,123,1977,710,3440,710,1.0,1.0,60.0,1.0
0.22548292577266693,0.15080192685127258,0.6687952963470011,346.2118835449219,gauss,10,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,1655,123,1976,710,3440,710,1.0,1.0,60.0,1.0
0.22570209205150604,0.15068209171295166,0.667614924023018,344.7580871582031,gauss,11,0.18333333333333332,0.18333333333333332,0,0.18333333333333332,1654,123,1975,710,3440,710,1.0,1.0,60.0,1.0
0.22593460977077484,0.15056955814361572,0.6664297764387689,338.4928894042969,gauss,12,0.2,0.2,0,0.2,1653,123,1974,710,3440,710,1.0,1.0,60.0,1.0
0.22624488174915314,0.15025462210178375,0.6641238214932921,333.3634338378906,gauss,13,0.21666666666666667,0.21666666666666667,0,0.21666666666666667,1652,123,1973,710,3440,710,1.0,1.0,60.0,1.0
0.22639834880828857,0.15022820234298706,0.6635569406675713,330.61456298828125,gauss,14,0.23333333333333334,0.23333333333333334,0,0.23333333333333334,1651,123,1972,710,3440,710,1.0,1.0,60.0,1.0
0.22660987079143524,0.15016311407089233,0.6626503378689733,326.9187927246094,gauss,15,0.25,0.25,0,0.25,1650,123,1971,710,3440,710,1.0,1.0,60.0,1.0
0.2269418090581894,0.14998547732830048,0.6608983657165592,323.86126708984375,gauss,16,0.26666666666666666,0.26666666666666666,0,0.26666666666666666,1649,123,1970,710,3440,710,1.0,1.0,60.0,1.0
0.22712843120098114,0.14988864958286285,0.6599290198545834,322.46099853515625,gauss,17,0.2833333333333333,0.2833333333333333,0,0.2833333333333333,1648,123,1969,710,3440,710,1.0,1.0,60.0,1.0
0.22729620337486267,0.1498432159423828,0.6592420248341647,317.9955749511719,gauss,18,0.3,0.3,0,0.3,1647,123,1968,710,3440,710,1.0,1.0,60.0,1.0
0.22763590514659882,0.14970208704471588,0.6576382595352183,313.79705810546875,gauss,19,0.31666666666666665,0.31666666666666665,0,0.31666666666666665,1646,123,1967,710,3440,710,1.0,1.0,60.0,1.0
0.2277061641216278,0.14972300827503204,0.6575272227579497,312.7402648925781,gauss,20,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,1645,123,1966,710,3440,710,1.0,1.0,60.0,1.0
0.22785872220993042,0.1497073918581009,0.6570184535222146,308.1262512207031,gauss,21,0.35,0.35,0,0.35,1644,123,1965,710,3440,710,1.0,1.0,60.0,1.0
0.22815090417861938,0.149640753865242,0.6558849628281053,304.19921875,gauss,22,0.36666666666666664,0.36666666666666664,0,0.36666666666666664,1643,123,1964,710,3440,710,1.0,1.0,60.0,1.0
0.22830206155776978,0.1495811641216278,0.6551896927653486,303.9262390136719,gauss,23,0.38333333333333336,0.38333333333333336,0,0.38333333333333336,1642,123,1963,710,3440,710,1.0,1.0,60.0,1.0
0.2284514158964157,0.14956168830394745,0.6546760989435085,300.263916015625,gauss,24,0.4,0.4,0,0.4,1641,123,1962,710,3440,710,1.0,1.0,60.0,1.0
0.22867567837238312,0.1495165079832077,0.6538364836568461,297.7310791015625,gauss,25,0.4166666666666667,0.4166666666666667,0,0.4166666666666667,1640,123,1961,710,3440,710,1.0,1.0,60.0,1.0
0.228816419839859,0.14949020743370056,0.6533193771894954,297.6856994628906,gauss,26,0.43333333333333335,0.43333333333333335,0,0.43333333333333335,1639,123,1960,710,3440,710,1.0,1.0,60.0,1.0
0.22898180782794952,0.14943048357963562,0.6525866769557811,294.98382568359375,gauss,27,0.45,0.45,0,0.45,1638,123,1959,710,3440,710,1.0,1.0,60.0,1.0
0.22929078340530396,0.14927157759666443,0.6510142661192933,291.8147888183594,gauss,28,0.4666666666666667,0.4666666666666667,0,0.4666666666666667,1637,123,1958,710,3440,710,1.0,1.0,60.0,1.0
0.22949375212192535,0.14933450520038605,0.650712698330544,290.6472473144531,gauss,29,0.48333333333333334,0.48333333333333334,0,0.48333333333333334,1636,123,1957,710,3440,710,1.0,1.0,60.0,1.0
0.2299201786518097,0.14938633143901825,0.6497312494173723,287.4691467285156,gauss,30,0.5,0.5,0,0.5,1634,123,1956,710,3440,710,1.0,1.0,60.0,1.0
0.23002706468105316,0.1494140774011612,0.6495499610571195,285.9538879394531,gauss,31,0.5166666666666667,0.5166666666666667,0,0.5166666666666667,1633,123,1954,710,3440,710,1.0,1.0,60.0,1.0
0.23012219369411469,0.14941325783729553,0.6492778855703125,287.1309814453125,gauss,32,0.5333333333333333,0.5333333333333333,0,0.5333333333333333,1632,123,1953,710,3440,710,1.0,1.0,60.0,1.0
0.2303636074066162,0.14936518669128418,0.6483887880074343,285.7471618652344,gauss,33,0.55,0.55,0,0.55,1631,123,1952,710,3440,710,1.0,1.0,60.0,1.0
0.2306247502565384,0.14935268461704254,0.6476003897019045,284.9551086425781,gauss,34,0.5666666666666667,0.5666666666666667,0,0.5666666666666667,1630,123,1951,710,3440,710,1.0,1.0,60.0,1.0
0.23066331446170807,0.14926853775978088,0.6471273147047728,285.0390930175781,gauss,35,0.5833333333333334,0.5833333333333334,0,0.5833333333333334,1629,123,1950,710,3440,710,1.0,1.0,60.0,1.0
0.23097698390483856,0.1491648107767105,0.6457994290035903,282.111083984375,gauss,36,0.6,0.6,0,0.6,1628,123,1949,710,3440,710,1.0,1.0,60.0,1.0
0.2310454547405243,0.1492181271314621,0.6458388062238815,283.04193115234375,gauss,37,0.6166666666666667,0.6166666666666667,0,0.6166666666666667,1627,123,1948,710,3440,710,1.0,1.0,60.0,1.0
0.23116269707679749,0.1492743045091629,0.6457542671862317,282.29058837890625,gauss,38,0.6333333333333333,0.6333333333333333,0,0.6333333333333333,1626,123,1947,710,3440,710,1.0,1.0,60.0,1.0
0.23151323199272156,0.14919759333133698,0.6444451818269105,281.87017822265625,gauss,39,0.65,0.65,0,0.65,1625,123,1946,710,3440,710,1.0,1.0,60.0,1.0
0.23154117166996002,0.14921452105045319,0.6444405266236584,282.7424011230469,gauss,40,0.6666666666666666,0.6666666666666666,0,0.6666666666666666,1624,123,1945,710,3440,710,1.0,1.0,60.0,1.0
