FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity
1, 1.000, 2, 0.000, 0.000, 1, Velocity, 0, 3, 2
1, 0.983, 2, 0.017, 16.667, 0, Velocity, 0, 0, 0
1, 0.967, 2, 0.033, 33.333, 0, Velocity, 0, 0, 0
1, 0.950, 2, 0.050, 50.000, 0, Velocity, 0, 0, 0
1, 0.933, 2, 0.067, 66.667, 0, Velocity, 0, 0, 0
1, 0.917, 2, 0.083, 83.333, 0, Velocity, 0, 0, 0
1, 0.900, 2, 0.100, 100.000, 0, Velocity, 0, 0, 0
1, 0.883, 2, 0.117, 116.667, 0, Velocity, 0, 0, 0
1, 0.867, 2, 0.133, 133.333, 0, Velocity, 0, 0, 0
1, 0.850, 2, 0.150, 150.000, 0, Velocity, 0, 0, 0
1, 0.833, 2, 0.167, 166.667, 0, Velocity, 0, 0, 0
1, 0.817, 2, 0.183, 183.333, 0, Velocity, 0, 0, 0
1, 0.800, 2, 0.200, 200.000, 0, Velocity, 0, 0, 0
1, 0.783, 2, 0.217, 216.667, 0, Velocity, 0, 0, 0
1, 0.767, 2, 0.233, 233.333, 0, Velocity, 0, 0, 0
1, 0.750, 2, 0.250, 250.000, 0, Velocity, 0, 0, 0
1, 0.733, 2, 0.267, 266.667, 0, Velocity, 0, 0, 0
1, 0.717, 2, 0.283, 283.333, 0, Velocity, 0, 0, 0
1, 0.700, 2, 0.300, 300.000, 0, Velocity, 0, 0, 0
1, 0.683, 2, 0.317, 316.667, 0, Velocity, 0, 0, 0
1, 0.667, 2, 0.333, 333.333, 0, Velocity, 0, 0, 0
1, 0.650, 2, 0.350, 350.000, 0, Velocity, 0, 0, 0
1, 0.633, 2, 0.367, 366.667, 0, Velocity, 0, 0, 0
1, 0.617, 2, 0.383, 383.333, 0, Velocity, 0, 0, 0
1, 0.600, 2, 0.400, 400.000, 0, Velocity, 0, 0, 0
1, 0.583, 2, 0.417, 416.667, 0, Velocity, 0, 0, 0
1, 0.567, 2, 0.433, 433.333, 0, Velocity, 0, 0, 0
1, 0.550, 2, 0.450, 450.000, 0, Velocity, 0, 0, 0
1, 0.533, 2, 0.467, 466.667, 0, Velocity, 0, 0, 0
1, 0.517, 2, 0.483, 483.333, 0, Velocity, 0, 0, 0
1, 0.500, 2, 0.500, 500.000, 0, Velocity, 0, 0, 0
1, 0.483, 2, 0.517, 516.667, 0, Velocity, 0, 0, 0
1, 0.467, 2, 0.533, 533.333, 0, Velocity, 0, 0, 0
1, 0.450, 2, 0.550, 550.000, 0, Velocity, 0, 0, 0
1, 0.433, 2, 0.567, 566.667, 0, Velocity, 0, 0, 0
1, 0.417, 2, 0.583, 583.333, 0, Velocity, 0, 0, 0
1, 0.400, 2, 0.600, 600.000, 0, Velocity, 0, 0, 0
1, 0.383, 2, 0.617, 616.667, 0, Velocity, 0, 0, 0
1, 0.367, 2, 0.633, 633.333, 0, Velocity, 0, 0, 0
1, 0.350, 2, 0.650, 650.000, 0, Velocity, 0, 0, 0
1, 0.333, 2, 0.667, 666.667, 0, Velocity, 0, 0, 0
1, 0.317, 2, 0.683, 683.333, 0, Velocity, 0, 0, 0
1, 0.300, 2, 0.700, 700.000, 0, Velocity, 0, 0, 0
1, 0.283, 2, 0.717, 716.667, 0, Velocity, 0, 0, 0
1, 0.267, 2, 0.733, 733.333, 0, Velocity, 0, 0, 0
1, 0.250, 2, 0.750, 750.000, 0, Velocity, 0, 0, 0
1, 0.233, 2, 0.767, 766.667, 0, Velocity, 0, 0, 0
1, 0.217, 2, 0.783, 783.333, 0, Velocity, 0, 0, 0
1, 0.200, 2, 0.800, 800.000, 0, Velocity, 0, 0, 0
1, 0.183, 2, 0.817, 816.667, 0, Velocity, 0, 0, 0
1, 0.167, 2, 0.833, 833.333, 0, Velocity, 0, 0, 0
1, 0.150, 2, 0.850, 850.000, 0, Velocity, 0, 0, 0
1, 0.133, 2, 0.867, 866.667, 0, Velocity, 0, 0, 0
1, 0.117, 2, 0.883, 883.333, 0, Velocity, 0, 0, 0
1, 0.100, 2, 0.900, 900.000, 0, Velocity, 0, 0, 0
1, 0.083, 2, 0.917, 916.667, 0, Velocity, 0, 0, 0
1, 0.067, 2, 0.933, 933.333, 0, Velocity, 0, 0, 0
1, 0.050, 2, 0.950, 950.000, 0, Velocity, 0, 0, 0
1, 0.033, 2, 0.967, 966.667, 0, Velocity, 0, 0, 0
1, 0.017, 2, 0.983, 983.333, 0, Velocity, 0, 0, 0
2, 1.000, 3, 0.000, 1000.000, 0, Velocity, 0, 0, 0
2, 0.983, 3, 0.017, 1016.667, 0, Velocity, 0, 0, 0
2, 0.967, 3, 0.033, 1033.333, 0, Velocity, 0, 0, 0
2, 0.950, 3, 0.050, 1050.000, 0, Velocity, 0, 0, 0
2, 0.933, 3, 0.067, 1066.667, 0, Velocity, 0, 0, 0
2, 0.917, 3, 0.083, 1083.333, 0, Velocity, 0, 0, 0
2, 0.900, 3, 0.100, 1100.000, 0, Velocity, 0, 0, 0
2, 0.883, 3, 0.117, 1116.667, 0, Velocity, 0, 0, 0
2, 0.867, 3, 0.133, 1133.333, 0, Velocity, 0, 0, 0
2, 0.850, 3, 0.150, 1150.000, 0, Velocity, 0, 0, 0
2, 0.833, 3, 0.167, 1166.667, 0, Velocity, 0, 0, 0
2, 0.817, 3, 0.183, 1183.333, 0, Velocity, 0, 0, 0
2, 0.800, 3, 0.200, 1200.000, 0, Velocity, 0, 0, 0
2, 0.783, 3, 0.217, 1216.667, 0.001, Velocity, 0, 0.003, 0.002
2, 0.767, 3, 0.233, 1233.333, 0.012, Velocity, 0, 0.036, 0.024
2, 0.750, 3, 0.250, 1250.000, 0.025, Velocity, 0, 0.075, 0.05
2, 0.733, 3, 0.267, 1266.667, 0.044, Velocity, 0, 0.132, 0.088
2, 0.717, 3, 0.283, 1283.333, 0.061, Velocity, 0, 0.183, 0.122
2, 0.700, 3, 0.300, 1300.000, 0.09, Velocity, 0, 0.27, 0.18
2, 0.683, 3, 0.317, 1316.667, 0.099, Velocity, 0, 0.297, 0.198
2, 0.667, 3, 0.333, 1333.333, 0.108, Velocity, 0, 0.324, 0.216
2, 0.650, 3, 0.350, 1350.000, 0.117, Velocity, 0, 0.351, 0.234
2, 0.633, 3, 0.367, 1366.667, 0.119, Velocity, 0, 0.357, 0.238
2, 0.617, 3, 0.383, 1383.333, 0.12, Velocity, 0, 0.36, 0.24
2, 0.600, 3, 0.400, 1400.000, 0.12, Velocity, 0, 0.36, 0.24
2, 0.583, 3, 0.417, 1416.667, 0.12, Velocity, 0, 0.36, 0.24
2, 0.567, 3, 0.433, 1433.333, 0.12, Velocity, 0, 0.36, 0.24
2, 0.550, 3, 0.450, 1450.000, 0.12, Velocity, 0, 0.36, 0.24
2, 0.533, 3, 0.467, 1466.667, 0.119, Velocity, 0, 0.357, 0.238
2, 0.517, 3, 0.483, 1483.333, 0.119, Velocity, 0, 0.357, 0.238
2, 0.500, 3, 0.500, 1500.000, 0.119, Velocity, 0, 0.357, 0.238
2, 0.483, 3, 0.517, 1516.667, 0.119, Velocity, 0, 0.357, 0.238
2, 0.467, 3, 0.533, 1533.333, 0.12, Velocity, 0, 0.36, 0.24
2, 0.450, 3, 0.550, 1550.000, 0.123, Velocity, 0, 0.369, 0.246
2, 0.433, 3, 0.567, 1566.667, 0.13, Velocity, 0, 0.39, 0.26
2, 0.417, 3, 0.583, 1583.333, 0.139, Velocity, 0, 0.417, 0.278
2, 0.400, 3, 0.600, 1600.000, 0.148, Velocity, 0, 0.444, 0.296
2, 0.383, 3, 0.617, 1616.667, 0.172, Velocity, 0, 0.516, 0.344
2, 0.367, 3, 0.633, 1633.333, 0.186, Velocity, 0, 0.558, 0.372
2, 0.350, 3, 0.650, 1650.000, 0.202, Velocity, 0, 0.606, 0.404
2, 0.333, 3, 0.667, 1666.667, 0.234, Velocity, 0, 0.702, 0.468
2, 0.317, 3, 0.683, 1683.333, 0.252, Velocity, 0, 0.756, 0.504
2, 0.300, 3, 0.700, 1700.000, 0.269, Velocity, 0, 0.807, 0.538
2, 0.283, 3, 0.717, 1716.667, 0.286, Velocity, 0, 0.858, 0.572
2, 0.267, 3, 0.733, 1733.333, 0.304, Velocity, 0, 0.9119999, 0.608
2, 0.250, 3, 0.750, 1750.000, 0.335, Velocity, 0, 1.005, 0.67
2, 0.233, 3, 0.767, 1766.667, 0.347, Velocity, 0, 1.041, 0.694
2, 0.217, 3, 0.783, 1783.333, 0.358, Velocity, 0, 1.074, 0.716
2, 0.200, 3, 0.800, 1800.000, 0.368, Velocity, 0, 1.104, 0.736
2, 0.183, 3, 0.817, 1816.667, 0.376, Velocity, 0, 1.128, 0.752
2, 0.167, 3, 0.833, 1833.333, 0.381, Velocity, 0, 1.143, 0.762
2, 0.150, 3, 0.850, 1850.000, 0.385, Velocity, 0, 1.155, 0.77
2, 0.133, 3, 0.867, 1866.667, 0.39, Velocity, 0, 1.17, 0.78
2, 0.117, 3, 0.883, 1883.333, 0.39, Velocity, 0, 1.17, 0.78
2, 0.100, 3, 0.900, 1900.000, 0.39, Velocity, 0, 1.17, 0.78
2, 0.083, 3, 0.917, 1916.667, 0.39, Velocity, 0, 1.17, 0.78
2, 0.067, 3, 0.933, 1933.333, 0.389, Velocity, 0, 1.167, 0.778
2, 0.050, 3, 0.950, 1950.000, 0.389, Velocity, 0, 1.167, 0.778
2, 0.033, 3, 0.967, 1966.667, 0.389, Velocity, 0, 1.167, 0.778
2, 0.017, 3, 0.983, 1983.333, 0.388, Velocity, 0, 1.164, 0.776
3, 1.000, 4, 0.000, 2000.000, 0.387, Velocity, 0, 1.161, 0.774
3, 0.983, 4, 0.017, 2016.667, 0.387, Velocity, 0, 1.161, 0.774
3, 0.967, 4, 0.033, 2033.333, 0.387, Velocity, 0, 1.161, 0.774
3, 0.950, 4, 0.050, 2050.000, 0.387, Velocity, 0, 1.161, 0.774
3, 0.933, 4, 0.067, 2066.667, 0.387, Velocity, 0, 1.161, 0.774
3, 0.917, 4, 0.083, 2083.333, 0.387, Velocity, 0, 1.161, 0.774
3, 0.900, 4, 0.100, 2100.000, 0.387, Velocity, 0, 1.161, 0.774
3, 0.883, 4, 0.117, 2116.667, 0.387, Velocity, 0, 1.161, 0.774
3, 0.867, 4, 0.133, 2133.333, 0.388, Velocity, 0, 1.164, 0.776
3, 0.850, 4, 0.150, 2150.000, 0.39, Velocity, 0, 1.17, 0.78
3, 0.833, 4, 0.167, 2166.667, 0.391, Velocity, 0, 1.173, 0.782
3, 0.817, 4, 0.183, 2183.333, 0.394, Velocity, 0, 1.182, 0.788
3, 0.800, 4, 0.200, 2200.000, 0.403, Velocity, 0, 1.209, 0.806
